Ticker,Fitur,Fold,Best_Epoch,Val_Loss,Val_MAE,Val_MAPE,Val_RMSE,Val_R2
ACES,Open,1,60,5188.46826171875,57.93314743041992,0.9162656097724159,1276.4732806974307,-162.50837197613592
ACES,Open,2,53,5641.42333984375,60.308509826660156,0.0723873601433847,104.42105735066271,-1.4843812937564673
ACES,Open,3,71,4929.97119140625,53.665199279785156,0.14244316715375982,105.77062759571827,0.23116125228887904
ACES,Open,4,40,2411.109130859375,39.410400390625,0.07458034035936355,62.38905871844231,-0.03638967936948614
ACES,Open,5,59,3607.571044921875,46.43840408325195,0.06092560215949583,60.510123612767735,-0.0843879894532131
ACES,High,1,59,5376.74267578125,59.097049713134766,0.05081333268836725,82.69650409898868,0.3203225289915561
ACES,High,2,45,5382.244140625,58.83860778808594,0.059379658314998335,89.27124561677368,-0.8440322420048922
ACES,High,3,76,4064.396484375,47.334571838378906,0.12554634041124663,87.38179753154787,0.44871469350867055
ACES,High,4,44,2735.039794921875,41.41427993774414,0.06645869188025401,56.23712140401738,0.15300546733115344
ACES,High,5,41,3479.995361328125,45.1640739440918,0.07671743620711159,78.73040476027057,-0.735056181344132
ACES,Low,1,63,5302.25439453125,60.81385803222656,0.04482777843330526,77.69585289692164,0.37844815312276253
ACES,Low,2,46,4605.41015625,55.05797576904297,0.05570921260436275,85.33960442535727,-0.6802308301631489
ACES,Low,3,94,4621.56494140625,53.6890869140625,0.12796363193897994,84.67131182283586,0.47742787513256546
ACES,Low,4,37,2499.2978515625,38.99374771118164,0.07206497178628674,61.36351930461083,0.0023686670375491115
ACES,Low,5,46,3436.210205078125,45.13676452636719,0.063806805941667,62.92479399599256,-0.1741774699179942
ACES,Volume,1,83,161953.65625,389.59173583984375,0.2837117045642597,411.7736989436404,-16.025134402287495
ACES,Volume,2,76,32519.240234375,167.43821716308594,0.1501499785289471,198.95728683229925,-7.977252916143232
ACES,Volume,3,5,25628.90625,131.31405639648438,0.908462874007387,500.99437696852675,-14.762934643471034
ACES,Volume,4,4,6169.36572265625,64.29924774169922,0.44711308586376824,314.8567728225119,-22.68306863711231
ACES,Volume,5,4,10621.5869140625,83.55819702148438,0.3006918541656361,250.6889173440726,-16.50433665777895
ACES,Open_High,1,99,5158.8876953125,60.452579498291016,0.0497346193172725,83.2204207007017,0.2819447590717358
ACES,Open_High,2,33,5393.6103515625,59.874664306640625,0.0543026878339892,82.19602534305291,-0.5628658050212486
ACES,Open_High,3,51,3248.525146484375,43.23769760131836,0.1272801626954786,87.44932019027358,0.44245586962256583
ACES,Open_High,4,26,2387.466796875,39.829566955566406,0.07028357473691921,60.09446833690286,0.04694975815742167
ACES,Open_High,5,54,3349.441650390625,44.42630386352539,0.058047193102077836,59.65774555920265,-0.038700587595217155
ACES,Open_Low,1,78,5245.88720703125,59.12873458862305,0.04653361995293979,75.32489053639557,0.4314918344510375
ACES,Open_Low,2,99,6424.93359375,63.4449577331543,0.06016369121908017,89.09136388756717,-0.8301026593517747
ACES,Open_Low,3,69,3484.865478515625,45.021461486816406,0.11960426406909926,79.34858558019934,0.533500500327825
ACES,Open_Low,4,68,2523.754150390625,38.56340026855469,0.06703449641039,57.110655933710184,0.1250818612331156
ACES,Open_Low,5,26,3309.764404296875,44.6055908203125,0.06529242186142127,67.85107230644923,-0.30851538256204025
ACES,Open_Volume,1,70,5403.00439453125,61.15105438232422,0.051912487126172184,83.5560009379195,0.3047717562621213
ACES,Open_Volume,2,61,6329.96630859375,64.00885009765625,0.07334938885621879,106.042029749537,-1.5726361913429228
ACES,Open_Volume,3,95,6583.6943359375,62.47629928588867,0.1337732498143078,87.94492226299205,0.44352346000912674
ACES,Open_Volume,4,35,2731.4619140625,41.78547668457031,0.16354313230456577,125.00985482119822,-2.886016302733734
ACES,Open_Volume,5,83,3836.2041015625,47.68189239501953,0.07176331394152899,72.96346100610276,-0.5417294744478625
ACES,High_Low,1,79,4626.4013671875,55.421287536621094,0.042996996650558,71.09961535663211,0.4903459008816282
ACES,High_Low,2,33,4450.0048828125,54.16115188598633,0.06355316911488434,93.83248593425186,-1.0324697016515219
ACES,High_Low,3,63,2972.603271484375,41.82917022705078,0.12397469443425893,80.69634539529314,0.5215028317124232
ACES,High_Low,4,25,2268.839599609375,37.692466735839844,0.06903134816267104,59.085435862747794,0.05637084989620405
ACES,High_Low,5,57,3409.4736328125,44.76002502441406,0.06033264139254415,60.108353146759306,-0.07989825494461512
ACES,High_Volume,1,68,5210.6328125,59.30912780761719,0.04497176652621784,73.12231018007675,0.46516620616646515
ACES,High_Volume,2,47,4819.470703125,55.37881088256836,0.05822479729736821,87.50725242197169,-0.7696018098639844
ACES,High_Volume,3,79,6347.298828125,64.45327758789062,0.184149154228448,113.28740817429251,0.11029593392623091
ACES,High_Volume,4,38,3857.44580078125,49.0424690246582,0.38583743048307717,272.27573075165236,-16.68775920632027
ACES,High_Volume,5,93,3815.618896484375,47.740333557128906,0.08052695427174023,76.88842788607059,-0.7071058527846514
ACES,Low_Volume,1,93,5627.78955078125,63.020912170410156,0.053236218608459236,85.14320044550934,0.2782731158851001
ACES,Low_Volume,2,44,4472.484375,54.5048942565918,0.052995532267242546,82.787428160729,-0.5846390607103843
ACES,Low_Volume,3,87,5825.4072265625,58.86006164550781,0.16296298926256825,123.92651970597643,-0.04787418633698736
ACES,Low_Volume,4,34,4196.91259765625,51.16040802001953,0.09839546770426398,82.16331618343935,-0.7515796093474126
ACES,Low_Volume,5,99,3708.10498046875,46.70043182373047,0.06446108179677865,68.06507604773525,-0.3081754014083726
