Ticker,Fitur,Best_Epoch,Val_Loss,Val_MAE,Val_MAPE,Val_RMSE,Val_R2,Split_Mode
SMRA,OHLV_MA20,4,4705.63330078125,55.85679244995117,0.09269009396579103,68.05256184499449,-0.24732483513855696,date
TLKM,OHLV_MA20,29,246903.71875,412.7215881347656,0.11696491607091791,496.72992414206965,-0.7973796997525869,date
TOWR,OHLV_MA20,8,23029.853515625,129.0951690673828,0.1417214136344965,151.73723694064245,-1.3352346201275067,date
SMRA,OHLV_MA30,4,6251.845703125,64.35781860351562,0.10981912734681355,75.51152060862117,-0.6624375122016062,date
TLKM,OHLV_MA30,24,245792.015625,411.9631042480469,0.11677803834768041,495.6139804438684,-0.7892688019352427,date
TOWR,OHLV_MA30,15,23651.41015625,131.01837158203125,0.1437849995739079,153.77269067079152,-1.4003786473518345,date
SMRA,OHLV_MA50,4,4962.0537109375,57.709285736083984,0.09680048482006064,69.55975115561839,-0.31760913376851135,date
TLKM,OHLV_MA50,22,245179.015625,411.5467834472656,0.11667624750312013,494.993982279245,-0.7848147692603099,date
TOWR,OHLV_MA50,7,23547.236328125,130.6655731201172,0.14341097505419576,153.40299564700788,-1.389664237033637,date
SMRA,OHLV_EMA5,4,11786.2275390625,89.47052764892578,0.14470869438978753,105.68875183969591,-2.1323743167821934,date
TLKM,OHLV_EMA5,21,246461.5625,412.420166015625,0.11689061409316094,496.28674729787423,-0.7941403284109783,date
TOWR,OHLV_EMA5,9,23433.37890625,130.34353637695312,0.14306606395554552,153.05137058694123,-1.3782918892355385,date
SMRA,OHLV_EMA12,4,5320.400390625,60.92421340942383,0.10729507813059726,71.952333083226,-0.410257331227033,date
TLKM,OHLV_EMA12,19,248098.109375,413.5319519042969,0.11716359724825583,497.9335719044151,-0.8060556453602712,date
TOWR,OHLV_EMA12,8,23229.291015625,129.7198944091797,0.14240466247398906,152.37392413039876,-1.3582286084429607,date
SMRA,OHLV_EMA26,4,5697.62548828125,60.681095123291016,0.10048069201537281,74.6411095160081,-0.5121485518449168,date
TLKM,OHLV_EMA26,19,247523.46875,413.1492004394531,0.11707154798059644,497.3425746247809,-0.80191723436308,date
TOWR,OHLV_EMA26,12,22850.13671875,128.5658416748047,0.14116712008124133,151.14651472158454,-1.318946072150256,date
SMRA,OHLV_EMA30,4,5103.63623046875,59.166481018066406,0.10192680735961775,70.66212236078613,-0.3529047428001235,date
TLKM,OHLV_EMA30,18,246699.765625,412.57904052734375,0.11692899325131104,496.527611112932,-0.7958248160894352,date
TOWR,OHLV_EMA30,9,23400.19921875,130.25059509277344,0.14296068433076628,152.95827246013582,-1.3741318847000785,date
SMRA,OHLV_EMA50,4,5345.83154296875,61.666236877441406,0.10969427486217183,72.40580855362974,-0.41934746107053955,date
TLKM,OHLV_EMA50,24,246127.578125,412.19232177734375,0.11683463168066412,495.95010484886643,-0.7917219094446104,date
TOWR,OHLV_EMA50,11,23310.681640625,129.98272705078125,0.14267959613064077,152.66065420273455,-1.3658371658704687,date
SMRA,OHLV_RSI7,4,4569.45703125,56.73847579956055,0.09773745923278784,67.18893380693811,-0.21293690470004478,date
TLKM,OHLV_RSI7,27,246505.890625,412.449951171875,0.11689785668166577,496.33108919546606,-0.7944718899512292,date
TOWR,OHLV_RSI7,7,23791.177734375,131.39590454101562,0.14420731606754933,154.1578907367424,-1.4164674887415776,date
SMRA,OHLV_RSI14,4,6059.20068359375,64.46269989013672,0.11400219290574606,76.27167781809173,-0.6085039519701095,date
TLKM,OHLV_RSI14,23,246704.25,412.58587646484375,0.11693157758905852,496.52875226620387,-0.7959238964478152,date
TOWR,OHLV_RSI14,15,23202.392578125,129.65106201171875,0.14232562940158502,152.30567086771285,-1.3548394358920237,date
SMRA,OHLV_RSI21,4,7288.5986328125,71.0002212524414,0.12794152073109247,82.94101055606268,-0.9287164293069295,date
TLKM,OHLV_RSI21,21,247531.359375,413.1474304199219,0.11706924051863642,497.36319503221944,-0.801938862441313,date
TOWR,OHLV_RSI21,19,23333.173828125,130.05133056640625,0.14275295624965514,152.7339948477869,-1.36814075835399,date
SMRA,OHLV_MACD_12_26,4,4455.44921875,55.202911376953125,0.0930185326935964,66.46888282154747,-0.18237784523365466,date
TLKM,OHLV_MACD_12_26,16,246756.25,412.604736328125,0.11693259328521677,496.6038873211542,-0.7961951260863779,date
TOWR,OHLV_MACD_12_26,12,23093.98046875,129.31829833984375,0.14197017452146066,151.95001153491685,-1.3437708212858799,date
SMRA,OHLV_MACD_5_20,4,5844.4423828125,63.43429183959961,0.1114313803870596,75.34035580066222,-0.5495678562301735,date
TLKM,OHLV_MACD_5_20,18,246351.734375,412.343505859375,0.11687116138625489,496.17858667410405,-0.7933281175971544,date
TOWR,OHLV_MACD_5_20,8,23634.419921875,130.92457580566406,0.14368706840220688,153.68638089306828,-1.3983480046248322,date
SMRA,OHLV_MACD_10_30,4,7552.1513671875,69.02030944824219,0.11114698683008774,85.1976676449207,-1.0042791557931987,date
TLKM,OHLV_MACD_10_30,18,247760.9375,413.29833984375,0.11710460686422465,497.6048049424988,-0.8035596564130706,date
TOWR,OHLV_MACD_10_30,8,23517.373046875,130.60264587402344,0.14333935194979272,153.3334957488831,-1.3864144044775595,date
