Ticker,Fitur,Fold,Best_Epoch,Val_Loss,Val_MAE,Val_MAPE,Val_RMSE,Val_R2
ADRO,Open,1,88,12113.2451171875,91.03643035888672,0.15678709936881863,114.76503351002562,-0.39633819509042517
ADRO,Open,2,23,3858.955810546875,49.24766159057617,0.16422902547865906,78.4700543188984,-0.568645201243713
ADRO,Open,3,99,8517.029296875,56.49700164794922,0.08634255972336567,93.12926044565778,0.5456858413978977
ADRO,Open,4,98,445476.09375,637.9746704101562,0.4180574774483743,668.6069935912197,-10.102369040833079
ADRO,Open,5,99,214723.21875,356.8963928222656,0.16287470549713048,464.1784998406893,-0.27651769841812385
ADRO,High,1,61,17969.060546875,115.39781951904297,0.24431365606499575,207.96182955002024,-3.57839357540379
ADRO,High,2,24,3893.2236328125,48.967857360839844,0.2731099390872012,122.83732963298972,-2.832752945234129
ADRO,High,3,90,7292.046875,52.4017333984375,0.07914836258370112,84.00140127818442,0.627488956172196
ADRO,High,4,99,217456.546875,428.64520263671875,0.286145941793717,479.55934057305643,-4.714551457825399
ADRO,High,5,97,115261.671875,255.1956024169922,0.12594425805658493,354.60362644134153,0.2543734414971634
ADRO,Low,1,83,14779.5654296875,103.05416870117188,0.16838226453861802,122.76307765696009,-0.5988918806957625
ADRO,Low,2,26,3742.929931640625,46.221763610839844,0.294251634621217,134.29090456952338,-3.5812920605048064
ADRO,Low,3,100,8026.0888671875,54.4261474609375,0.08169850034908818,87.43339158160435,0.5998247377929538
ADRO,Low,4,100,323315.75,533.9698486328125,0.34631209120408835,568.562170206122,-7.032560084842635
ADRO,Low,5,100,99725.1328125,240.55030822753906,0.10965283796096617,315.7276916115275,0.40913426683116166
ADRO,Volume,1,76,77413.0625,260.61199951171875,0.4199512688540759,278.19193452351806,-7.200236663645099
ADRO,Volume,2,85,3940.734375,49.37700653076172,0.1201499298101195,62.89119255801475,-0.004676117509986371
ADRO,Volume,3,52,37729.515625,135.97518920898438,0.2071622977082934,196.44892304257965,-1.0357599647048499
ADRO,Volume,4,91,1095995.0,1027.45703125,0.6828608394998191,1047.9166387687483,-26.27726691237784
ADRO,Volume,5,93,865726.3125,840.4845581054688,0.652180495066406,1349.3035601840445,-9.782615509792969
ADRO,Open_High,1,98,15118.8583984375,104.1783447265625,0.16976703272717802,124.24882881279954,-0.638022737427468
ADRO,Open_High,2,98,3267.891357421875,42.96474075317383,0.12134406914890321,61.72137260318411,0.016642267125766785
ADRO,Open_High,3,97,7208.97119140625,53.228328704833984,0.08099521206656166,84.79276510621406,0.6213927873302013
ADRO,Open_High,4,100,318605.78125,528.9047241210938,0.3427036820655888,564.404190688958,-6.915607081238988
ADRO,Open_High,5,98,213406.4375,342.36419677734375,0.16898596751958211,498.2831467035966,-0.4708809062049895
ADRO,Open_Low,1,87,15315.890625,105.18697357177734,0.17040502394457516,123.95740704302766,-0.6302198155217634
ADRO,Open_Low,2,59,3184.582275390625,41.285274505615234,0.11700182007456078,60.552123949109,0.04844838314195887
ADRO,Open_Low,3,99,6847.23681640625,53.323814392089844,0.08383543786522246,87.88615472955364,0.5938152507061593
ADRO,Open_Low,4,97,363141.9375,568.9627075195312,0.3766787491337901,612.8098474531187,-8.329167456102173
ADRO,Open_Low,5,88,131324.34375,271.3851318359375,0.12780665099405913,380.3513695281219,0.14291155722189688
ADRO,Open_Volume,1,74,15985.0498046875,108.23588562011719,0.23740334394468315,178.7838590013607,-2.386789044030549
ADRO,Open_Volume,2,42,3852.91015625,49.24394607543945,0.22917935001309786,111.43025376223599,-2.1553518259808584
ADRO,Open_Volume,3,97,7468.302734375,54.608089447021484,0.08854011437407784,90.03005699735218,0.5738900835595452
ADRO,Open_Volume,4,13,1063048.0,1011.2966918945312,0.8844181170926059,1331.3942853903145,-43.02283057756893
ADRO,Open_Volume,5,90,193198.234375,331.7642517089844,0.19116417653386153,522.4538064483849,-0.6178197725433876
ADRO,High_Low,1,95,13411.4208984375,96.96124267578125,0.1585978770379776,117.43575286368409,-0.4629087301648948
ADRO,High_Low,2,17,4166.33154296875,51.36023712158203,0.13093197790827188,67.3988226155028,-0.1584570835649126
ADRO,High_Low,3,97,9455.61328125,60.52592468261719,0.08701001131290877,95.11666040468963,0.5267817718417306
ADRO,High_Low,4,100,313851.03125,526.4279174804688,0.34153547762426956,560.1911907886301,-6.796929098400908
ADRO,High_Low,5,97,111330.6484375,255.59080505371094,0.15070168486520508,443.77026522536744,-0.16713159977762188
ADRO,High_Volume,1,37,27773.14453125,145.50277709960938,0.24252849315777267,169.5177253535582,-2.04709726176085
ADRO,High_Volume,2,47,3830.080810546875,47.80656814575195,0.1606124679670822,77.24587433901185,-0.5198250077680157
ADRO,High_Volume,3,97,7010.46728515625,52.040283203125,0.08125175579679758,86.9463851374163,0.6019163758377556
ADRO,High_Volume,4,98,363099.15625,569.805908203125,0.39264149395916853,632.6357075469537,-8.941639272096484
ADRO,High_Volume,5,94,177262.40625,339.9947814941406,0.1567795892586508,434.21851108794345,-0.11761540726005736
ADRO,Low_Volume,1,71,15130.349609375,104.43714904785156,0.17128694384299584,124.61645508650776,-0.6475122706951295
ADRO,Low_Volume,2,91,2736.4560546875,37.71184539794922,0.13522321260934128,68.17755284553309,-0.1976631684656806
ADRO,Low_Volume,3,99,7189.34375,54.09849166870117,0.08006558616030329,85.67080345047958,0.6138002974566946
ADRO,Low_Volume,4,100,274803.75,485.5865478515625,0.31314640178654857,524.1750990161975,-5.827339058584034
ADRO,Low_Volume,5,98,106765.515625,249.79193115234375,0.13577014497051781,357.2454594791912,0.24280781299049004
ADRO,Open_High_Low,1,75,14538.7578125,101.72892761230469,0.16494526645417293,122.62797455786576,-0.5950028549809367
ADRO,Open_High_Low,2,94,2787.83544921875,38.69105911254883,0.10412115300669793,55.10707070384349,0.1938796304360881
ADRO,Open_High_Low,3,88,7219.36572265625,52.28712463378906,0.08104311144230393,85.04362417974734,0.6183159705820436
ADRO,Open_High_Low,4,99,330080.09375,538.6465454101562,0.3500200246698437,576.3207488693225,-7.253217304118031
ADRO,Open_High_Low,5,92,120835.0625,258.7989196777344,0.12746439564391102,364.24146034833643,0.21220964535609124
ADRO,Open_High_Volume,1,96,14531.1103515625,101.81565856933594,0.16588112440946898,121.99380356878167,-0.5786216192038339
ADRO,Open_High_Volume,2,97,3049.530517578125,39.15147018432617,0.19270829231477282,89.99592639229738,-1.0590259582981798
ADRO,Open_High_Volume,3,97,7648.20263671875,54.300010681152344,0.08402345125427,89.14993823963881,0.5817943244633016
ADRO,Open_High_Volume,4,99,325514.78125,535.9166259765625,0.34806790085054373,570.9374484139441,-7.0992508014487745
ADRO,Open_High_Volume,5,100,224617.59375,362.45538330078125,0.16276159613980623,473.8883665605917,-0.3304564958439467
ADRO,High_Low_Volume,1,81,15403.2021484375,105.5158462524414,0.1728314595324465,125.70022022358144,-0.6759427492860633
ADRO,High_Low_Volume,2,20,3873.85302734375,47.19821548461914,0.26334784097666364,119.8732206542652,-2.650397893386284
ADRO,High_Low_Volume,3,89,7594.82763671875,52.3547248840332,0.07912422871072268,84.33394425020471,0.6243034796727284
ADRO,High_Low_Volume,4,100,421191.65625,617.866455078125,0.4032000339854763,648.966365199906,-9.462828494109957
ADRO,High_Low_Volume,5,92,127166.921875,267.0416259765625,0.12618157767120153,369.2501376962658,0.1921174122061369
ADRO,OHLVC,1,70,12941.0703125,93.11385345458984,0.16295899876771963,119.90643746769477,-0.5250191560620205
ADRO,OHLVC,2,20,3974.820068359375,50.13279342651367,0.20166532904485637,97.31741018432017,-1.4068561389464456
ADRO,OHLVC,3,98,6930.478515625,51.733890533447266,0.07751105346468308,82.1260262651688,0.6442077615362102
ADRO,OHLVC,4,100,280418.4375,492.39666748046875,0.31806134660232027,529.5088296497009,-5.966341908269995
ADRO,OHLVC,5,86,126922.9609375,265.87554931640625,0.12437464624666551,361.1671049416093,0.22713280149556184
ADRO,OHLVC_MA,1,97,14494.3037109375,100.55603790283203,0.16133712081958904,120.83199201572852,-0.549374739746733
ADRO,OHLVC_MA,2,67,2694.984375,37.12527847290039,0.10985954075272679,57.13497255849548,0.13695665972963444
ADRO,OHLVC_MA,3,90,7182.50634765625,53.98583984375,0.08885489175082548,91.22678851416619,0.5631294097926521
ADRO,OHLVC_MA,4,98,332859.03125,541.6719360351562,0.37407828921823616,610.9205831562775,-8.274159453031185
ADRO,OHLVC_MA,5,94,119842.1328125,261.28509521484375,0.1342901034439993,373.1166020694254,0.17455768659497695
ADRO,OHLVC_EMA,1,86,15050.66796875,103.7714614868164,0.16822426557579015,122.94742428474075,-0.603915943884592
ADRO,OHLVC_EMA,2,75,2806.8564453125,38.427520751953125,0.13989290682855363,68.95334385161851,-0.2357104304862444
ADRO,OHLVC_EMA,3,83,7128.66455078125,52.1951789855957,0.07796372603568637,81.77530589626421,0.6463239302780012
ADRO,OHLVC_EMA,4,99,359364.3125,565.3016967773438,0.3705777093259268,604.3222213183788,-8.071576708113286
ADRO,OHLVC_EMA,5,97,107147.6875,246.87059020996094,0.11285549324168026,331.83436185870045,0.3474473052370848
ADRO,OHLVC_RSI,1,98,13759.4072265625,98.08473205566406,0.15920073142358268,119.29941398490233,-0.5098451715090943
ADRO,OHLVC_RSI,2,84,2934.366455078125,39.78411102294922,0.10467092627384343,55.38563116427926,0.1833550587814379
ADRO,OHLVC_RSI,3,93,6983.76904296875,54.78987121582031,0.09034914864891753,94.69956028877984,0.529375945887725
ADRO,OHLVC_RSI,4,89,373601.78125,579.7919311523438,0.41878908842429574,657.0224660030212,-9.722364249084245
ADRO,OHLVC_RSI,5,99,139015.328125,276.9657287597656,0.13240926826063318,385.6645370441676,0.1172579404988662
ADRO,OHLVC_MACD,1,100,12716.0048828125,92.6239013671875,0.14942220710696302,112.74432809426725,-0.34703452873503715
ADRO,OHLVC_MACD,2,88,2758.09912109375,38.81440734863281,0.1255495871160973,63.50811705703893,-0.05051585823158973
ADRO,OHLVC_MACD,3,97,6833.224609375,50.22306442260742,0.07785570141381463,84.43111101660519,0.6235900868214606
ADRO,OHLVC_MACD,4,98,307432.59375,518.1925659179688,0.3378813663414492,557.9030634342631,-6.733743266039812
ADRO,OHLVC_MACD,5,96,145345.3125,284.75714111328125,0.15584117119174118,413.3496285334949,-0.01353414211647072
ADRO,OHLVC_MA_EMA,1,80,12259.7734375,90.91971588134766,0.14780857406398937,112.53878676117738,-0.3404059576364872
ADRO,OHLVC_MA_EMA,2,46,2675.340576171875,36.864112854003906,0.1126037324961401,58.161024159581274,0.08677851664601677
ADRO,OHLVC_MA_EMA,3,86,6878.50048828125,52.20487594604492,0.07988358867891401,81.62514552257659,0.6468930800867366
ADRO,OHLVC_MA_EMA,4,99,228388.21875,434.30523681640625,0.28182012622441627,482.2480484557271,-4.775234264825683
ADRO,OHLVC_MA_EMA,5,95,128334.1875,268.02276611328125,0.1269413904045072,376.89603239330813,0.1523850408600544
ADRO,OHLVC_MA_RSI,1,91,10022.4658203125,78.73298645019531,0.13640810664603073,105.17372297013208,-0.17192715436216305
ADRO,OHLVC_MA_RSI,2,45,2544.952880859375,36.47075271606445,0.09245493079973514,50.12076949633055,0.3168262075330228
ADRO,OHLVC_MA_RSI,3,89,6467.1708984375,49.40122985839844,0.07810040589539534,81.0770238163002,0.6484770222537063
ADRO,OHLVC_MA_RSI,4,100,224217.6875,430.6339111328125,0.2757702330537364,473.4918015645035,-4.566431852792734
ADRO,OHLVC_MA_RSI,5,84,105107.5078125,243.344482421875,0.1290676215134758,350.2863951443646,0.2700962406480396
ADRO,OHLVC_MA_MACD,1,82,11865.2568359375,89.07439422607422,0.14513985816651012,110.7055191342799,-0.2983894053956538
ADRO,OHLVC_MA_MACD,2,46,2573.284423828125,36.33415603637695,0.11299719259167841,57.84060868508948,0.0969450882703003
ADRO,OHLVC_MA_MACD,3,98,6511.81103515625,49.447078704833984,0.07576500214792137,79.89543460741234,0.6595930849582115
ADRO,OHLVC_MA_MACD,4,100,239976.171875,447.1206970214844,0.2866892670617236,489.86823722151985,-4.958674911151613
ADRO,OHLVC_MA_MACD,5,77,110605.4765625,247.8487548828125,0.12619588002206236,356.63000121190174,0.24086521374945916
ADRO,OHLVC_EMA_RSI,1,100,10721.642578125,83.40276336669922,0.13259376953494215,103.54485278184144,-0.13446788951748107
ADRO,OHLVC_EMA_RSI,2,71,2692.76318359375,37.51805877685547,0.10660802171406254,55.38454139952628,0.17103974957365076
ADRO,OHLVC_EMA_RSI,3,100,6313.74658203125,49.83399963378906,0.07653486414686551,75.71919054818616,0.6941933363173578
ADRO,OHLVC_EMA_RSI,4,98,222682.828125,428.6861267089844,0.2748724680969837,472.40046454523673,-4.542911867104653
ADRO,OHLVC_EMA_RSI,5,66,114554.2109375,252.2489776611328,0.1294016027053347,370.12229872736,0.17907846610298891
ADRO,OHLVC_EMA_MACD,1,98,11776.3427734375,88.69133758544922,0.14228283663897534,109.09253796866743,-0.26000157795212203
ADRO,OHLVC_EMA_MACD,2,89,2777.136962890625,38.51036071777344,0.10773216269325751,56.38980253458113,0.14759785317403942
ADRO,OHLVC_EMA_MACD,3,80,6478.4560546875,49.97365951538086,0.0776716421141209,81.65640400048002,0.6448854223327654
ADRO,OHLVC_EMA_MACD,4,97,247810.625,456.0513000488281,0.29313853107185905,498.17863683241563,-5.165067301504535
ADRO,OHLVC_EMA_MACD,5,95,101169.5546875,240.99649047851562,0.1341549911482031,391.1054791290504,0.09034579199143351
ADRO,OHLVC_RSI_MACD,1,100,11038.255859375,85.1126708984375,0.13539126291855977,105.0499628528552,-0.16907116356157373
ADRO,OHLVC_RSI_MACD,2,45,2729.890625,38.18904113769531,0.09800334321514707,52.012289364644175,0.2646376604457196
ADRO,OHLVC_RSI_MACD,3,97,5884.9208984375,49.113460540771484,0.07772935265723752,80.37325925287588,0.6563287739278664
ADRO,OHLVC_RSI_MACD,4,100,246982.03125,457.7669677734375,0.2945863459175196,496.94569067902825,-5.131401015466444
ADRO,OHLVC_RSI_MACD,5,69,125841.0546875,265.4438171386719,0.13798968185816415,400.72839664776313,0.043590493138184194
ADRO,OHLVC_MA_EMA_RSI,1,100,10898.1572265625,84.61286163330078,0.13537961125592965,104.38361592562931,-0.15410222282566563
ADRO,OHLVC_MA_EMA_RSI,2,78,2543.658203125,36.26327896118164,0.1152136133388923,58.39378011683109,0.08659242774509385
ADRO,OHLVC_MA_EMA_RSI,3,79,6497.46435546875,50.43598556518555,0.08045099514281802,81.46242005268915,0.6463349280040079
ADRO,OHLVC_MA_EMA_RSI,4,87,246645.640625,454.6549072265625,0.3110771328267962,522.7968568469303,-5.789375490294078
ADRO,OHLVC_MA_EMA_RSI,5,77,98210.296875,238.2815399169922,0.12574790346739648,351.55669744850013,0.26438082406930535
ADRO,OHLVC_MA_RSI_MACD,1,95,10557.68359375,82.8022689819336,0.13479431222859126,104.44032979392559,-0.15486038524189363
ADRO,OHLVC_MA_RSI_MACD,2,65,2637.984375,36.948028564453125,0.11763857665860421,59.35016004272407,0.05950841666303177
ADRO,OHLVC_MA_RSI_MACD,3,84,6194.78173828125,49.841548919677734,0.08077213101248194,82.17570744476278,0.638272739735145
ADRO,OHLVC_MA_RSI_MACD,4,98,233525.015625,440.7451477050781,0.2869428676100468,489.07865301867326,-4.93859165512419
ADRO,OHLVC_MA_RSI_MACD,5,92,113002.3359375,250.7856903076172,0.13106041360267473,380.81874500231464,0.13587314754877006
ADRO,OHLVC_EMA_RSI_MACD,1,99,10474.958984375,82.4559326171875,0.13280482437289567,103.67261650846972,-0.13781460893880734
ADRO,OHLVC_EMA_RSI_MACD,2,79,2560.8642578125,37.131587982177734,0.11910249831071101,60.73054778441074,0.017253697664119005
ADRO,OHLVC_EMA_RSI_MACD,3,83,6648.8720703125,49.58468246459961,0.0782971304924773,81.29604581305847,0.648045373037132
ADRO,OHLVC_EMA_RSI_MACD,4,95,229345.75,436.065185546875,0.2960082731684361,502.7600258346218,-5.276356801644689
ADRO,OHLVC_EMA_RSI_MACD,5,94,97915.984375,247.0035400390625,0.11490427114421488,332.1666652625129,0.3409352730875843
ADRO,OHLVC_MA_EMA_RSI_MACD,1,93,11771.890625,89.24678802490234,0.1471080113909388,110.82404360642985,-0.3006102911157525
ADRO,OHLVC_MA_EMA_RSI_MACD,2,55,2591.32470703125,36.646385192871094,0.10605550287430576,55.55335380284021,0.15724944177434594
ADRO,OHLVC_MA_EMA_RSI_MACD,3,96,6892.45263671875,50.14593505859375,0.0768348604664255,80.32815350584808,0.6581098697542601
ADRO,OHLVC_MA_EMA_RSI_MACD,4,88,239095.453125,447.9158935546875,0.30376497441615435,506.7872512600215,-5.379546802790004
ADRO,OHLVC_MA_EMA_RSI_MACD,5,91,116333.7578125,254.97315979003906,0.12207474920439557,350.72715766583457,0.2642403409133425
