Ticker,Fitur,Fold,Best_Epoch,Val_Loss,Val_MAE,Val_MAPE,Val_RMSE,Val_R2
ADMR,High_Volume,1,100,777751.1875,865.1412353515625,0.5946513187163107,877.4837324078086,-38.96937594642265
ADMR,High_Volume,2,84,30848.6171875,151.95736694335938,0.25935817882491036,306.4308963244141,-5.4147318785193495
ADMR,High_Volume,3,71,7944.0869140625,75.24969482421875,0.08827256189454538,138.11004651368742,-3.4505621821215176
ADMR,High_Volume,4,54,2197.133544921875,37.809906005859375,0.12244559650032664,163.4494431496784,-26.400851535934432
ADMR,High_Volume,5,35,15394.04296875,98.91471862792969,0.44666652299385756,444.629256259706,-20.088293081476653
ADMR,Low_Volume,1,100,839694.0625,898.90234375,0.6178068808450318,910.8353658814617,-42.355718419297595
ADMR,Low_Volume,2,85,31312.341796875,152.6678466796875,0.25380262123977,300.08974203056283,-4.91908918736624
ADMR,Low_Volume,3,77,7082.17578125,71.4234848022461,0.0827918158483861,130.85585731979825,-2.955579858310181
ADMR,Low_Volume,4,50,1675.050537109375,32.80389404296875,0.12607728265962007,168.14187119870306,-27.962583242432956
ADMR,Low_Volume,5,35,16192.3544921875,97.79301452636719,0.44794481383835,445.87836284655174,-20.206894971921255
ADMR,Open_High_Low,1,100,668558.9375,799.552734375,0.5482746821275355,812.9463768847188,-33.653915482178014
ADMR,Open_High_Low,2,94,36710.14453125,164.2665557861328,0.17252126187041028,212.62724767584658,-1.8825324465315807
ADMR,Open_High_Low,3,73,6870.45361328125,71.19278717041016,0.08822064204735501,138.05712527997895,-3.389389765073356
ADMR,Open_High_Low,4,51,1914.5152587890625,34.970001220703125,0.11875633762722634,158.69402128147752,-24.788532338662886
ADMR,Open_High_Low,5,32,14941.28125,97.8946304321289,0.21057487657389035,211.86426716224034,-3.9167032733432774
ADMR,Open_High_Volume,1,100,655201.1875,791.3634643554688,0.5428994117363847,804.8634005261326,-32.69913384157787
ADMR,Open_High_Volume,2,90,30565.828125,151.55921936035156,0.1984082252425015,237.61708114912807,-2.719386202682707
ADMR,Open_High_Volume,3,72,6240.80615234375,67.59835052490234,0.13611922721442984,204.00836504593934,-7.68697597121641
ADMR,Open_High_Volume,4,51,1700.2366943359375,32.94635009765625,0.11883108232996431,158.79179986205372,-24.797745533455988
ADMR,Open_High_Volume,5,32,13967.892578125,94.9754638671875,0.44857008769296863,446.4869218193672,-20.26385784341612
ADMR,High_Low_Volume,1,100,695763.25,815.8680419921875,0.5596749609986622,829.0156060096338,-34.96557276258741
ADMR,High_Low_Volume,2,87,30043.708984375,149.00888061523438,0.2276147663834071,272.7465303968649,-3.8554306575808748
ADMR,High_Low_Volume,3,75,7727.25439453125,75.2738037109375,0.08312485173039483,131.21265512355552,-3.0269282604847785
ADMR,High_Low_Volume,4,52,1942.049560546875,35.81978988647461,0.11978115054220662,160.01404207074123,-25.21274930424985
ADMR,High_Low_Volume,5,31,13196.9287109375,91.41453552246094,0.2174805047869162,216.02081303808885,-4.112054200298248
ADMR,OHLVC,1,100,760002.5625,855.004150390625,0.5874775993259868,867.4855623863579,-37.996752968456626
ADMR,OHLVC,2,91,33005.125,156.52960205078125,0.19082757591439706,229.72002506018237,-2.4869265575929766
ADMR,OHLVC,3,73,6556.9765625,67.88707733154297,0.0856241446432769,134.77329165531822,-3.1612527144527784
ADMR,OHLVC,4,51,2118.86376953125,36.777069091796875,0.114652628012756,153.40137149890373,-23.098478833966656
ADMR,OHLVC,5,35,15697.8583984375,98.78208923339844,0.4476346735406734,445.5802142033653,-20.178745476673626
ADMR,OHLVC_MA,1,100,875915.375,919.2537841796875,0.6322523309897821,930.9024602082442,-44.148090021631425
ADMR,OHLVC_MA,2,84,32486.51953125,156.62416076660156,0.26247577830298946,309.87610175273795,-5.812081709771834
ADMR,OHLVC_MA,3,72,7339.28857421875,73.0408935546875,0.08706976288128378,136.56120904556758,-3.366747857723942
ADMR,OHLVC_MA,4,54,2225.911376953125,37.75655746459961,0.12013102396511038,160.46685461307035,-25.374264237966806
ADMR,OHLVC_MA,5,91,5025.4765625,58.70658493041992,0.06729305589815862,72.27513835061359,0.3837353148470161
ADMR,OHLVC_EMA,1,100,839283.9375,899.0654907226562,0.6180702697601425,910.9759616712416,-42.1533442643393
ADMR,OHLVC_EMA,2,88,31541.81640625,152.80325317382812,0.21623828337097617,258.68108392601783,-3.53697349680252
ADMR,OHLVC_EMA,3,73,6951.59228515625,70.63201904296875,0.08625292497360876,135.45292258401685,-3.2338617596242596
ADMR,OHLVC_EMA,4,82,1067.7535400390625,26.237138748168945,0.031695693564030174,53.03339341680916,-1.8999405894122816
ADMR,OHLVC_EMA,5,92,12603.2607421875,97.76974487304688,0.1391489816913852,147.9384943236684,-1.4887066337353643
ADMR,OHLVC_RSI,1,100,773421.25,862.2679443359375,0.5923074357651555,874.6802126183157,-38.88710533855721
ADMR,OHLVC_RSI,2,96,30909.248046875,152.44007873535156,0.14764740601060453,185.45987078771665,-1.018121893177554
ADMR,OHLVC_RSI,3,77,7534.00048828125,74.10726928710938,0.0835129810153392,131.81953154312794,-3.037055263041751
ADMR,OHLVC_RSI,4,86,977.2235107421875,24.221614837646484,0.08016148277860934,109.37079752200007,-11.275680592299786
ADMR,OHLVC_RSI,5,33,13679.4560546875,94.27288818359375,0.20333774925554698,203.07033378666358,-3.535116364768377
ADMR,OHLVC_MACD,1,100,891274.4375,928.34228515625,0.6390404665740204,939.8282262725211,-44.5517697197553
ADMR,OHLVC_MACD,2,89,29751.224609375,149.7055206298828,0.19771767588640038,237.6410153252071,-2.7760821329158163
ADMR,OHLVC_MACD,3,90,6403.0380859375,67.86839294433594,0.20829206890892174,304.8404063262852,-18.165619918265733
ADMR,OHLVC_MACD,4,54,2347.961181640625,39.61167526245117,0.1226921911973351,163.764620418927,-26.486019025043085
ADMR,OHLVC_MACD,5,97,8962.033203125,81.63900756835938,0.18097600872149397,181.09809322285082,-2.624591330726309
ADMR,OHLVC_MA_EMA,1,99,33868.609375,145.50074768066406,0.10564225844551532,181.16150592824405,-0.634414690751863
ADMR,OHLVC_MA_EMA,2,47,30932.2421875,151.1247100830078,0.5798858435766117,646.6291682577025,-25.57699755161059
ADMR,OHLVC_MA_EMA,3,38,7614.10205078125,74.1252670288086,0.15394739693246362,230.54136977211618,-10.081407809480389
ADMR,OHLVC_MA_EMA,4,92,984.6513061523438,24.41028594970703,0.021300065817487532,36.36460190809941,-0.36649212866076764
ADMR,OHLVC_MA_EMA,5,18,16591.873046875,99.62718200683594,0.16814362418126183,168.64623342130506,-2.205046457899874
ADMR,OHLVC_MA_RSI,1,91,30750.28125,138.76181030273438,0.1474512456869188,227.02267417446674,-1.5596536610455658
ADMR,OHLVC_MA_RSI,2,48,28728.1640625,146.9911346435547,0.5776677527997784,644.4627094756147,-25.20974328734167
ADMR,OHLVC_MA_RSI,3,39,7910.8828125,75.49906158447266,0.08879418159013062,138.7970026327181,-3.5067897472666774
ADMR,OHLVC_MA_RSI,4,96,1582.3956298828125,32.19533157348633,0.04081919642634331,64.49113520915445,-3.2571751167233867
ADMR,OHLVC_MA_RSI,5,19,15785.912109375,100.65550231933594,0.13410167187867514,142.96814575466922,-1.3292608082369506
ADMR,OHLVC_MA_MACD,1,100,30208.015625,139.3220672607422,0.10095339907655948,171.56566070842342,-0.5038117971172157
ADMR,OHLVC_MA_MACD,2,50,29634.83984375,149.5394744873047,0.5784590002391627,645.252284062693,-25.39041063923079
ADMR,OHLVC_MA_MACD,3,38,6979.1748046875,70.75200653076172,0.08844659371550166,138.34084665599792,-3.4743112571539285
ADMR,OHLVC_MA_MACD,4,97,1077.7681884765625,25.09408950805664,0.023582019167112542,38.66636642249976,-0.5251391463289408
ADMR,OHLVC_MA_MACD,5,17,13729.43359375,92.80453491210938,0.12708777146288527,130.37048245704395,-0.9772806244981155
ADMR,OHLVC_EMA_RSI,1,95,30558.806640625,138.39370727539062,0.11199982085326385,181.52329506390876,-0.6678814281175157
ADMR,OHLVC_EMA_RSI,2,47,29130.732421875,147.67532348632812,0.5799823952269223,646.8936682644662,-25.478291486006217
ADMR,OHLVC_EMA_RSI,3,40,8004.80126953125,74.9373779296875,0.086303965935908,135.52852874571545,-3.300211170108718
ADMR,OHLVC_EMA_RSI,4,92,976.0572509765625,24.22234344482422,0.02487321534397763,41.38996847599561,-0.7947955769361347
ADMR,OHLVC_EMA_RSI,5,16,16271.8349609375,102.97513580322266,0.1572895445504167,162.10785088887872,-1.9645836326646025
ADMR,OHLVC_EMA_MACD,1,99,26569.830078125,130.99755859375,0.0953029184690279,161.59280579966415,-0.27824760320687836
ADMR,OHLVC_EMA_MACD,2,46,29787.443359375,149.546630859375,0.5811520562438788,648.1498463243689,-25.578016435311874
ADMR,OHLVC_EMA_MACD,3,39,7572.2353515625,73.17562866210938,0.08772986513477261,137.40338219537446,-3.413679059619902
ADMR,OHLVC_EMA_MACD,4,100,968.8005981445312,23.257640838623047,0.017719214832205066,31.113962020350414,0.0016139905351060752
ADMR,OHLVC_EMA_MACD,5,19,15775.802734375,100.28170776367188,0.15516628893125722,157.09847485565186,-1.7965711186061453
ADMR,OHLVC_RSI_MACD,1,93,28900.765625,134.7136688232422,0.12379175414716284,196.87030350169744,-0.9137485716821925
ADMR,OHLVC_RSI_MACD,2,45,31853.90625,153.58160400390625,0.5801811612430998,647.0360553636413,-25.49532328274917
ADMR,OHLVC_RSI_MACD,3,40,7466.01025390625,72.6272201538086,0.09531920828622212,147.35833248715915,-4.050965341859862
ADMR,OHLVC_RSI_MACD,4,26,2563.47265625,40.356292724609375,0.12839929253002139,171.1636404140372,-28.96939257451764
ADMR,OHLVC_RSI_MACD,5,18,16138.82421875,100.00917053222656,0.44991017366660485,447.80590345516663,-20.386951215299135
ADMR,OHLVC_MA_EMA_RSI,1,94,37169.80859375,152.0567169189453,0.13317040787495135,209.32132510480142,-1.2123111038083823
ADMR,OHLVC_MA_EMA_RSI,2,47,30064.75390625,149.58334350585938,0.5793987315859981,646.2199497149363,-25.41849850330124
ADMR,OHLVC_MA_EMA_RSI,3,98,7025.84521484375,73.20115661621094,0.05106398473021674,84.34327385583009,-0.5184110751219897
ADMR,OHLVC_MA_EMA_RSI,4,82,1000.7361450195312,23.465072631835938,0.02213427187058795,36.74017309113969,-0.3945015329399922
ADMR,OHLVC_MA_EMA_RSI,5,17,16253.7216796875,98.8356704711914,0.14768137520001035,153.47001513238976,-1.6646148330270842
ADMR,OHLVC_MA_RSI_MACD,1,95,30950.701171875,138.7895965576172,0.11559795357406513,186.1856679128757,-0.7401814661832333
ADMR,OHLVC_MA_RSI_MACD,2,46,32728.837890625,155.0288848876953,0.5815417547479934,648.5023343355773,-25.664822273390566
ADMR,OHLVC_MA_RSI_MACD,3,39,6533.50146484375,68.94945526123047,0.09139825690523126,142.23847400324422,-3.7155657145838394
ADMR,OHLVC_MA_RSI_MACD,4,90,1219.2393798828125,27.61713409423828,0.030797372918372333,49.32488696525943,-1.5820722056540446
ADMR,OHLVC_MA_RSI_MACD,5,96,13023.2822265625,92.9039077758789,0.1206054653624181,127.39410176714131,-0.8880641404246158
ADMR,OHLVC_EMA_RSI_MACD,1,92,31736.287109375,139.10926818847656,0.1363935275560041,212.30378824822873,-1.2302162065297715
ADMR,OHLVC_EMA_RSI_MACD,2,50,34411.953125,158.90789794921875,0.5743473913185582,640.6754898733341,-25.024085255655333
ADMR,OHLVC_EMA_RSI_MACD,3,39,7413.98193359375,73.06627655029297,0.07897003724449637,125.78674392490862,-2.7184068001719495
ADMR,OHLVC_EMA_RSI_MACD,4,26,2613.720703125,41.626461029052734,0.26608697642035467,352.3150566040063,-128.27410431002752
ADMR,OHLVC_EMA_RSI_MACD,5,18,16352.1435546875,101.77127838134766,0.1495870523505369,155.1919741270771,-1.7517420438922293
ADMR,OHLVC_MA_EMA_RSI_MACD,1,98,32348.84375,141.83621215820312,0.10679035987842127,180.4586164711113,-0.6375470784356448
ADMR,OHLVC_MA_EMA_RSI_MACD,2,47,32265.443359375,154.13409423828125,0.5820970200245884,649.1061963085704,-25.735402637412207
ADMR,OHLVC_MA_EMA_RSI_MACD,3,92,7371.8896484375,74.34945678710938,0.15145923147210008,228.7757411826242,-9.929922216445858
ADMR,OHLVC_MA_EMA_RSI_MACD,4,75,1074.4967041015625,25.548330307006836,0.023508618983304367,38.98792796895345,-0.5756663251826327
ADMR,OHLVC_MA_EMA_RSI_MACD,5,88,13406.9267578125,96.88871765136719,0.1554642390046649,159.8448647797596,-1.9446257754200895
