Ticker,Fitur,Fold,Best_Epoch,Val_Loss,Val_MAE,Val_MAPE,Val_RMSE,Val_R2
ADMR,Close_LAG,1,100,751064.4375,848.7429809570312,0.5826893442391033,861.3679092895155,-37.7980997377052
ADMR,Close_LAG,2,100,1354672.375,1151.6842041015625,0.9995283368112147,1160.8739735570532,-68.87342285518834
ADMR,Close_LAG,3,68,37551.6953125,165.0695343017578,0.1165466192314074,191.1316209782528,-6.757948694988354
ADMR,Close_LAG,4,73,941.2077026367188,24.168533325195312,0.01841107257129254,30.417954758418606,0.03930506966590827
ADMR,Close_LAG,5,43,16579.96484375,104.78340148925781,0.1078446987869466,127.18258972035397,-0.7334576953408835
ADMR,Open_High_LAG,1,100,765530.6875,858.3088989257812,0.5899213952499142,870.7308783457134,-38.1721981257078
ADMR,Open_High_LAG,2,3,1355681.375,1152.120361328125,0.9999134419004096,1161.3069577535434,-68.92723302939646
ADMR,Open_High_LAG,3,67,9029.75390625,78.62372589111328,0.05482943408937233,91.3973007319662,-0.8340109291942404
ADMR,Open_High_LAG,4,81,1049.8203125,24.77370262145996,0.01887231100878286,32.33391559393923,-0.08107789537828845
ADMR,Open_High_LAG,5,31,13494.6435546875,89.6548080444336,0.09252483877414805,114.72713237212014,-0.4233030054911299
ADMR,Open_Low_LAG,1,100,800952.5,877.7149658203125,0.6031667894882362,889.9124672555571,-40.22292751540451
ADMR,Open_Low_LAG,2,4,1355731.625,1152.142578125,0.9999334826889394,1161.3290556897837,-68.92977956140591
ADMR,Open_Low_LAG,3,77,7796.28662109375,73.75961303710938,0.05203548354190352,84.73939837031713,-0.5796436497747967
ADMR,Open_Low_LAG,4,78,1026.681640625,24.833171844482422,0.018972463300395568,31.916530447300087,-0.05330625684788301
ADMR,Open_Low_LAG,5,31,14334.611328125,93.57286834716797,0.09695138315552397,117.93553857181796,-0.502513067914869
ADMR,Open_Volume_LAG,1,100,774718.25,862.2145385742188,0.5919536363196007,874.6599371759414,-38.95426691328975
ADMR,Open_Volume_LAG,2,100,1354698.0,1151.69384765625,0.9995357749710659,1160.8836961107152,-68.87520712482655
ADMR,Open_Volume_LAG,3,70,7340.19189453125,72.65438842773438,0.05163031538348299,84.15328875436909,-0.46406186823059964
ADMR,Open_Volume_LAG,4,64,1142.924560546875,26.199499130249023,0.020014029636150437,33.22661822579542,-0.1636484120255197
ADMR,Open_Volume_LAG,5,42,32501.61328125,151.91371154785156,0.14558430980378642,177.53841942193569,-2.4928186053760375
ADMR,High_Low_LAG,1,20,2072357.875,1429.2681884765625,0.9916846499614181,1436.6092005136022,-104.3187990232564
ADMR,High_Low_LAG,2,100,1354675.5,1151.6845703125,0.9995277524818609,1160.8743940568627,-68.87323551868889
ADMR,High_Low_LAG,3,68,9163.4892578125,79.4654541015625,0.05571964977789668,92.63624209193364,-0.8170862252537204
ADMR,High_Low_LAG,4,60,1317.3018798828125,28.53409767150879,0.02161208459193574,35.6714849266982,-0.35765066140181734
ADMR,High_Low_LAG,5,37,14172.953125,94.6109619140625,0.09633757170392525,117.39622733657808,-0.5061913063776516
ADMR,High_Volume_LAG,1,100,725440.25,833.8057861328125,0.5723073469194565,846.6449828789059,-36.233916843376385
ADMR,High_Volume_LAG,2,100,1354646.375,1151.6702880859375,0.9995141312305029,1160.8603209573203,-68.87158557633425
ADMR,High_Volume_LAG,3,72,6910.53466796875,70.92422485351562,0.05067282228734651,82.30058189412752,-0.43738366114524185
ADMR,High_Volume_LAG,4,57,2047.919921875,36.81857681274414,0.0280752253966853,43.66115281163297,-1.1691899637498058
ADMR,High_Volume_LAG,5,34,13416.4658203125,90.57376861572266,0.09326624684702631,114.88493033363125,-0.41170943108953223
ADMR,Low_Volume_LAG,1,100,698821.375,818.7391967773438,0.5621080833170501,831.7752130503166,-34.872752518379016
ADMR,Low_Volume_LAG,2,100,1354634.0,1151.6654052734375,0.9995097622894189,1160.855220779175,-68.87026840045246
ADMR,Low_Volume_LAG,3,70,8549.4189453125,77.24308776855469,0.05410995332223664,89.53637736485173,-0.7571317205293154
ADMR,Low_Volume_LAG,4,72,989.9315185546875,24.322439193725586,0.018626001443857874,31.32866914910254,0.00214086675769376
ADMR,Low_Volume_LAG,5,30,15517.9541015625,97.87831115722656,0.10163789580278328,122.44292959383766,-0.6388872536879725
ADMR,Open_High_Low_LAG,1,100,702073.0,819.9559326171875,0.5626400197406661,833.0012296742057,-35.09291224344886
ADMR,Open_High_Low_LAG,2,2,1355784.125,1152.16650390625,0.9999555533807022,1161.3528693380501,-68.93388434695808
ADMR,Open_High_Low_LAG,3,22,1530032.375,1234.566162109375,0.8767295786745116,1236.5907755970866,-315.6302306474797
ADMR,Open_High_Low_LAG,4,68,1079.9737548828125,25.310523986816406,0.019351449706544132,32.63877490783667,-0.10574418089571162
ADMR,Open_High_Low_LAG,5,34,12782.6953125,87.47930145263672,0.0908470442431524,111.72727982249567,-0.33597333285397524
ADMR,Open_High_Volume_LAG,1,100,695846.4375,815.323486328125,0.5589706486881244,828.5044608484478,-35.14988870430774
ADMR,Open_High_Volume_LAG,2,100,1354676.875,1151.6849365234375,0.9995281378017778,1160.8748179093066,-68.87344013024966
ADMR,Open_High_Volume_LAG,3,71,7533.779296875,73.5885238647461,0.052170772504796764,85.45894714269777,-0.5486210968199995
ADMR,Open_High_Volume_LAG,4,51,1610.0347900390625,32.589576721191406,0.024852351104024707,39.08455177569024,-0.6372844397937226
ADMR,Open_High_Volume_LAG,5,32,13305.4775390625,92.36708068847656,0.0932060932220648,114.18436886237355,-0.4192770466050192
ADMR,High_Low_Volume_LAG,1,100,769624.25,859.9478149414062,0.5906867174922223,872.3842305995288,-38.499464994814495
ADMR,High_Low_Volume_LAG,2,4,1355505.375,1152.046630859375,0.9998504719314425,1161.2344757128603,-68.92048622099513
ADMR,High_Low_Volume_LAG,3,69,8597.6416015625,76.58948516845703,0.05333330328086599,90.13989510363588,-0.7194677919015917
ADMR,High_Low_Volume_LAG,4,60,1267.1627197265625,28.16470718383789,0.021355457904840433,35.192581061448735,-0.2884605302701624
ADMR,High_Low_Volume_LAG,5,32,14499.6923828125,94.1518325805664,0.09687779585951813,118.58850989587819,-0.5264303844547812
ADMR,OHLVC_LAG,1,100,702239.0625,820.5365600585938,0.5633255784154348,833.5458617104952,-34.95236849324503
ADMR,OHLVC_LAG,2,100,1354682.0,1151.685546875,0.9995272453629873,1160.875481928559,-68.87249077365705
ADMR,OHLVC_LAG,3,72,837100.75,907.8629150390625,0.6429850016951183,914.1991130401525,-170.7727778295799
ADMR,OHLVC_LAG,4,90,957.2661743164062,23.368885040283203,0.01784223971620252,30.89282107404091,0.01895873059995723
ADMR,OHLVC_LAG,5,29,14871.421875,97.69393157958984,0.09925087066768089,120.62194410854289,-0.5746166683039547
ADMR,OHLVC_LAG_MA,1,93,28184.26171875,134.3177032470703,0.09689339699334595,165.5986869428943,-0.37622103834744364
ADMR,OHLVC_LAG_MA,2,100,1355265.5,1151.940185546875,0.9997540733280803,1161.128144100968,-68.9054773888639
ADMR,OHLVC_LAG_MA,3,49,6524.92919921875,65.43672180175781,0.047598403389657484,79.03862159112303,-0.42913348251010375
ADMR,OHLVC_LAG_MA,4,51,872.1038818359375,21.83354949951172,0.01680810553662745,29.477992942540478,0.10317952574885773
ADMR,OHLVC_LAG_MA,5,17,16393.07421875,99.52799224853516,0.10472837872795773,123.6890661661836,-0.7201616416208357
ADMR,OHLVC_LAG_EMA,1,93,29724.041015625,137.9402313232422,0.09985869010536508,168.41500449249432,-0.5023868919604837
ADMR,OHLVC_LAG_EMA,2,100,1355252.625,1151.93310546875,0.9997463696993697,1161.1208707948183,-68.902997887857
ADMR,OHLVC_LAG_EMA,3,39,7120.78515625,71.21916198730469,0.05094345981579385,82.89550765513415,-0.43829879757428947
ADMR,OHLVC_LAG_EMA,4,58,887.4073486328125,22.504131317138672,0.01717487021635009,29.764464992583587,0.09584012496256453
ADMR,OHLVC_LAG_EMA,5,17,13451.1953125,94.14328002929688,0.0956129752296988,114.86841549933806,-0.44792707183092423
ADMR,OHLVC_LAG_RSI,1,100,32425.916015625,141.33892822265625,0.10239348408895257,177.92860303422302,-0.5792877347012785
ADMR,OHLVC_LAG_RSI,2,82,1355269.5,1151.9415283203125,0.9997549078085591,1161.1294646821877,-68.90470420725866
ADMR,OHLVC_LAG_RSI,3,40,7476.30419921875,72.94799041748047,0.05238819924572868,85.23631828086879,-0.5869120373608733
ADMR,OHLVC_LAG_RSI,4,27,2063.064453125,36.02706527709961,0.027457529379650073,42.779831685431596,-1.1591353988492878
ADMR,OHLVC_LAG_RSI,5,17,14899.234375,97.9393310546875,0.09912899947623682,119.77605608550039,-0.6055282413312791
ADMR,OHLVC_LAG_MACD,1,91,29277.544921875,134.95217895507812,0.09776823611328198,168.43626069641175,-0.39212793955192604
ADMR,OHLVC_LAG_MACD,2,1,1355790.75,1152.1673583984375,0.9999546777950576,1161.353417231854,-68.93082889382956
ADMR,OHLVC_LAG_MACD,3,39,7834.34228515625,73.73485565185547,0.05269067217618915,87.45652225962546,-0.6321937421572358
ADMR,OHLVC_LAG_MACD,4,59,921.409912109375,23.13956069946289,0.017623768832487653,30.332227387494164,0.061698738686248686
ADMR,OHLVC_LAG_MACD,5,17,14775.248046875,93.5210189819336,0.09815386063058472,119.66212305896339,-0.5474402559065678
ADMR,OHLVC_LAG_MA_EMA,1,100,36096.8671875,154.192626953125,0.10795266715619282,187.70357461267542,-0.8941964171351227
ADMR,OHLVC_LAG_MA_EMA,2,1,1355915.75,1152.226806640625,1.000011623450831,1161.4119258880385,-68.9446963495213
ADMR,OHLVC_LAG_MA_EMA,3,40,6837.73486328125,69.88927459716797,0.050088953479811925,82.11762599408416,-0.41235519447791946
ADMR,OHLVC_LAG_MA_EMA,4,63,896.849853515625,22.648571014404297,0.01718506075412613,29.88856465097232,0.08082837556722054
ADMR,OHLVC_LAG_MA_EMA,5,19,16205.6591796875,99.12809753417969,0.10362877647949381,124.35116267986669,-0.7088213326070685
ADMR,OHLVC_LAG_MA_RSI,1,100,34305.125,151.7294158935547,0.10544038245104438,182.28277146839196,-0.8058172766560414
ADMR,OHLVC_LAG_MA_RSI,2,100,1355244.625,1151.93310546875,0.9997494738207078,1161.121174906401,-68.90512469418697
ADMR,OHLVC_LAG_MA_RSI,3,38,6950.56005859375,71.1937255859375,0.050710390873224515,82.19907157681767,-0.4031410630300368
ADMR,OHLVC_LAG_MA_RSI,4,28,1684.415283203125,33.387001037597656,0.02524321837520833,39.94526280780482,-0.6742508036921712
ADMR,OHLVC_LAG_MA_RSI,5,17,17468.5703125,108.8760986328125,0.10801066056452199,129.9377946102967,-0.9274364763723721
ADMR,OHLVC_LAG_MA_MACD,1,96,31649.0078125,140.5760955810547,0.10228869801217556,174.74948020496785,-0.5733704839693572
ADMR,OHLVC_LAG_MA_MACD,2,1,1355974.75,1152.245361328125,1.0000223689752679,1161.4303935002777,-68.93955469406528
ADMR,OHLVC_LAG_MA_MACD,3,49,7843.55419921875,75.51409912109375,0.05453024731356233,87.62605009732319,-0.672522214650965
ADMR,OHLVC_LAG_MA_MACD,4,27,3145.705810546875,44.84101867675781,0.03418697194183509,51.5280868096884,-2.2156275048291287
ADMR,OHLVC_LAG_MA_MACD,5,17,15323.6103515625,96.5489501953125,0.10043257886174449,121.50627271700127,-0.607853232624935
ADMR,OHLVC_LAG_EMA_RSI,1,95,32058.72265625,142.4305419921875,0.10326625588155126,176.47560280112972,-0.5557662372646225
ADMR,OHLVC_LAG_EMA_RSI,2,100,1355259.625,1151.9415283203125,0.999758226263961,1161.1294739101734,-68.90540605117208
ADMR,OHLVC_LAG_EMA_RSI,3,36,7096.27392578125,71.23035430908203,0.05059064264976139,82.79664754815238,-0.44732173742575204
ADMR,OHLVC_LAG_EMA_RSI,4,26,2144.72412109375,36.512264251708984,0.02766133529949646,43.525447667795454,-1.124832207434804
ADMR,OHLVC_LAG_EMA_RSI,5,17,15789.427734375,98.05291748046875,0.1014929854096238,123.4066009283385,-0.6570834904101641
ADMR,OHLVC_LAG_EMA_MACD,1,96,31379.306640625,139.8035125732422,0.101510361237784,173.64134116764686,-0.5428849580995242
ADMR,OHLVC_LAG_EMA_MACD,2,1,1355794.875,1152.1724853515625,0.9999616986052842,1161.3578893366227,-68.9344645861197
ADMR,OHLVC_LAG_EMA_MACD,3,38,8401.09375,77.33336639404297,0.055287237653016026,89.35803709199806,-0.7599970823481095
ADMR,OHLVC_LAG_EMA_MACD,4,27,2417.11083984375,39.9549560546875,0.030472511561900437,46.71518344001103,-1.4784850136333794
ADMR,OHLVC_LAG_EMA_MACD,5,18,13824.884765625,96.26004791259766,0.09658953327257852,115.93421779189894,-0.4885646566697392
ADMR,OHLVC_LAG_RSI_MACD,1,100,33681.5078125,145.22561645507812,0.10474782207448846,181.39046004646497,-0.6921682775781922
ADMR,OHLVC_LAG_RSI_MACD,2,1,1355858.25,1152.2030029296875,0.9999915035670587,1161.3891478075843,-68.94039211361802
ADMR,OHLVC_LAG_RSI_MACD,3,40,8529.294921875,77.43646240234375,0.05527321543977443,90.28199921032767,-0.7969457321703769
ADMR,OHLVC_LAG_RSI_MACD,4,50,1068.029296875,24.87616729736328,0.018903236281834677,32.61282960836687,-0.10588121897313733
ADMR,OHLVC_LAG_RSI_MACD,5,17,17220.123046875,102.4577865600586,0.10570244219097238,128.1299972170566,-0.823535827947983
ADMR,OHLVC_LAG_MA_EMA_RSI,1,93,31461.09375,139.6455535888672,0.10088730537007641,174.27154520205488,-0.5426401268480368
ADMR,OHLVC_LAG_MA_EMA_RSI,2,41,1147204.75,950.8814086914062,0.7970180041007443,1067.312761110605,-57.48319085210089
ADMR,OHLVC_LAG_MA_EMA_RSI,3,38,7586.0078125,72.87825012207031,0.05196524017337256,85.72884810217997,-0.525579940283846
ADMR,OHLVC_LAG_MA_EMA_RSI,4,25,2388.959228515625,39.48907470703125,0.029958472744736116,46.6570890185534,-1.3992086144665763
ADMR,OHLVC_LAG_MA_EMA_RSI,5,17,16524.037109375,105.08356475830078,0.10446518972785457,125.99671689748124,-0.7552203221540253
ADMR,OHLVC_LAG_MA_RSI_MACD,1,97,33372.71484375,143.95852661132812,0.10451966681419006,179.9343481054668,-0.627613918088773
ADMR,OHLVC_LAG_MA_RSI_MACD,2,43,1267036.875,1067.6878662109375,0.9144696122044536,1122.205734619899,-63.99648155520786
ADMR,OHLVC_LAG_MA_RSI_MACD,3,39,7589.54296875,73.32498931884766,0.052486277961218714,85.71456100968928,-0.5763720498760196
ADMR,OHLVC_LAG_MA_RSI_MACD,4,25,2849.918701171875,42.65061950683594,0.032457554160692376,49.46567164387707,-1.8580489589332314
ADMR,OHLVC_LAG_MA_RSI_MACD,5,17,16237.0849609375,104.00550079345703,0.10456797730225409,125.26641115576209,-0.7501289655040739
ADMR,OHLVC_LAG_EMA_RSI_MACD,1,96,29823.259765625,137.0608367919922,0.09886085473914488,170.87417184185497,-0.48546580516112603
ADMR,OHLVC_LAG_EMA_RSI_MACD,2,43,1147213.25,951.3861083984375,0.7975060382908565,1067.3184555999594,-57.48691575146486
ADMR,OHLVC_LAG_EMA_RSI_MACD,3,37,6750.88671875,69.2436294555664,0.049702185559276676,81.01757804845364,-0.3850859226848024
ADMR,OHLVC_LAG_EMA_RSI_MACD,4,27,2179.08642578125,37.76519775390625,0.028617945266637527,44.87857228778748,-1.1850305738405729
ADMR,OHLVC_LAG_EMA_RSI_MACD,5,17,18960.939453125,110.16613006591797,0.11174517160550326,134.61907268641647,-1.0517480617668304
ADMR,OHLVC_LAG_MA_EMA_RSI_MACD,1,93,30373.03515625,137.5078125,0.09924130253181597,172.38366962591093,-0.4841574477293799
ADMR,OHLVC_LAG_MA_EMA_RSI_MACD,2,41,1147067.375,951.0097045898438,0.7971315583789789,1067.2499796611917,-57.48209192178408
ADMR,OHLVC_LAG_MA_EMA_RSI_MACD,3,37,7684.8798828125,73.82876586914062,0.05260674765231479,86.4840029449834,-0.5883213522749265
ADMR,OHLVC_LAG_MA_EMA_RSI_MACD,4,26,2434.24072265625,40.226287841796875,0.030743858860452524,47.03366207906939,-1.6489458755071162
ADMR,OHLVC_LAG_MA_EMA_RSI_MACD,5,16,16500.326171875,105.78042602539062,0.10429092762924622,124.65215513392178,-0.7955359272335042
