Ticker,Fitur,Fold,Best_Epoch,Val_Loss,Val_MAE,Val_MAPE,Val_RMSE,Val_R2
ACES,Open,1,98,124435.2109375,336.5986633300781,0.2910407075560567,355.2537487235085,-10.614261861249025
ACES,Open,2,100,35550.94140625,163.9556427001953,0.11549432988438345,188.46807974803005,-0.5076461191639053
ACES,Open,3,97,6151.18310546875,63.29467010498047,0.05231532749856416,81.44944533400752,0.5224886882135116
ACES,Open,4,87,4777.55810546875,56.36741256713867,0.12819382720960626,83.32472679072242,0.48538134417374557
ACES,Open,5,40,4243.34619140625,51.971073150634766,0.06984983217914632,67.88226276812183,-0.18785819652092997
ACES,High,1,100,141534.1875,361.2050476074219,0.31019214185404703,376.1102078564047,-12.025204225633768
ACES,High,2,67,73629.671875,240.63592529296875,0.6894737605082372,1183.085661667268,-58.3501995128132
ACES,High,3,100,10110.5654296875,83.52394104003906,0.06475343352907116,100.44145404635925,0.27928548536323006
ACES,High,4,56,3598.310302734375,47.07793426513672,0.13153838320042244,82.07839574799863,0.501016841404346
ACES,High,5,93,3746.850830078125,47.473548889160156,0.06037785883942912,59.88162620257033,0.06280972923395718
ACES,Low,1,100,205744.65625,441.1751403808594,0.3806132001144148,453.5086438420991,-17.959855163466646
ACES,Low,2,100,39316.18359375,175.3956756591797,0.12253475112955957,198.23406106159098,-0.6672692811595314
ACES,Low,3,91,5570.77099609375,58.99747085571289,0.046303979545822285,74.65776021028023,0.598779454499013
ACES,Low,4,62,17279.0,99.8971176147461,0.2531999611389582,170.2244316238038,-1.0551678358925758
ACES,Low,5,77,3817.400146484375,50.303340911865234,0.0754584686642369,71.23475630843785,-0.2910866685619722
ACES,Volume,1,79,223565.578125,460.89215087890625,0.4008689002397547,475.9606125952556,-19.88913021808992
ACES,Volume,2,88,302631.125,528.1953735351562,0.3747784378312385,553.1341123391326,-11.976170948108471
ACES,Volume,3,32,95171.21875,284.6243896484375,0.22195758308139046,320.2964768481094,-6.301601462846236
ACES,Volume,4,8,15985.224609375,107.06848907470703,1.0169405623652616,531.5376874362448,-18.518904120199092
ACES,Volume,5,8,7007.27099609375,66.82852935791016,0.28167915638188473,234.45164963233844,-12.214500729444604
